bank_file_dtl_id,org_type,de_id,pymt_tpse_id,payee_id,de_chain_cd,org_name,org_ftin_num,org_ftin_type,profit_nonprofit,pymt_pref_cd,pymt_routing_num,pymt_acct_num,pymt_acct_type,eff_dt,end_dt,pymt_adrs_cd,pymt_adrs_line_1,pymt_adrs_line_2,pymt_adrs_city,pymt_adrs_state,pymt_adrs_zip_code,contact_first_name,contact_last_name,contact_title,contact_phone_num_1,contact_phone_num_2,contact_email_adrs,part_load_yn,refresh_ts,insert_user_id,insert_ts,update_user_id,update_ts,scenario,payee_int_id,remit_int_id,remit_tpse_id,remit_id
12908,D,13319,,1677140174,Non-Chain,DE for Claims - 13319,8028029765,EIN,P,EFT,052001633,006996268285,CHKING,6/14/2025,,PMT,3645 Hill Run,,Santa Clara,HI,57740,Serenity,Walker,ASO,3710083280,,de13319@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12909,D,13320,,1613208994,Non-Chain,DE for Claims - 13320,5569064870,EIN,P,EFT,052001633,005121544662,CHKING,6/14/2025,,PMT,2565 Hill Grv,,Cape Coral,TN,64073,Savannah,Russell,ASO,9451189725,,de13320@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12910,D,13321,,1600845568,Non-Chain,DE for Claims - 13321,9683934572,EIN,P,EFT,052001633,005552562297,CHKING,6/14/2025,,PMT,9910 Grant Gate,,Ontario,CT,57290,Valentina,Hayes,ASO,1528117182,,de13321@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12911,D,13322,,1673590125,Non-Chain,DE for Claims - 13322,1413749569,EIN,P,EFT,052001633,006085669532,CHKING,6/14/2025,,PMT,1175 Hoover Shrs,,Anchorage,MA,43128,Stella,Campbell,ASO,2668367905,,de13322@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12912,D,13323,,1681029892,Non-Chain,DE for Claims - 13323,1054222814,EIN,P,EFT,052001633,007215464736,CHKING,6/14/2025,,PMT,5091 Tyler Pt,,Rochester,SD,56058,Gianna,Lopez,ASO,5671902327,,de13323@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12913,D,13324,,1689997769,Non-Chain,DE for Claims - 13324,8529814300,EIN,P,EFT,052001633,003215819550,CHKING,6/14/2025,,PMT,8098 Third Way,,Peoria,ID,84079,Sophie,Sanders,ASO,4736595571,,de13324@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12914,D,13325,,1679633713,Non-Chain,DE for Claims - 13325,1027077127,EIN,P,EFT,052001633,006831326309,CHKING,6/14/2025,,PMT,1903 Oak Cmn,,Scottsdale,IL,89235,Beau,Miller,ASO,5377716924,,de13325@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12915,D,13326,,1622514333,Non-Chain,DE for Claims - 13326,1121218935,EIN,P,EFT,052001633,009420094627,CHKING,6/14/2025,,PMT,10596 Fifth Vlg,,Columbia,AK,12694,Scarlett,Smith,ASO,6176695968,,de13326@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12916,D,13327,,1658395177,Non-Chain,DE for Claims - 13327,6630498269,EIN,P,EFT,052001633,006812109055,CHKING,6/14/2025,,PMT,1460 Hoover Shrs,,Oakland,KS,55748,Emily,Wright,ASO,9502891371,,de13327@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12917,D,13328,,1644030508,Non-Chain,DE for Claims - 13328,2434781176,EIN,P,EFT,052001633,006581035924,CHKING,6/14/2025,,PMT,5193 Clinton Path,,Jersey City,KS,33636,Oakley,Hughes,ASO,1017432801,,de13328@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12918,D,13329,,1640561308,Non-Chain,DE for Claims - 13329,2232187931,EIN,P,EFT,052001633,009011118861,CHKING,6/14/2025,,PMT,9456 Arthur Row,,Grand Prairie,KS,71750,Adam,Hayes,ASO,7157823965,,de13329@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12919,D,13330,,1612991830,Non-Chain,DE for Claims - 13330,2508136083,EIN,P,EFT,052001633,001266194998,CHKING,6/14/2025,,PMT,8884 Franklin Mews,,Tulsa,UT,75558,Isabella,Howard,ASO,6938851664,,de13330@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12920,D,13331,,1602303863,Non-Chain,DE for Claims - 13331,6056704656,EIN,P,EFT,052001633,004905880648,CHKING,6/14/2025,,PMT,7882 Bush St,,Hampton,DE,48300,Valentina,Sanchez,ASO,5007365295,,de13331@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12921,D,13332,,1646575872,Non-Chain,DE for Claims - 13332,4057680941,EIN,P,EFT,052001633,003054841802,CHKING,6/14/2025,,PMT,10682 Oak Cmn,,Honolulu,WA,18585,Eleanor,Murphy,ASO,1320524777,,de13332@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12922,D,13333,,1609988278,Non-Chain,DE for Claims - 13333,1469877531,EIN,P,EFT,052001633,010591186509,CHKING,6/14/2025,,PMT,1740 Roosevelt Hts,,Hayward,TX,47617,Lily,King,ASO,4371923639,,de13333@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12923,D,13334,,1613624000,Non-Chain,DE for Claims - 13334,8161360391,EIN,P,EFT,052001633,002057186731,CHKING,6/14/2025,,PMT,3236 Pierce Cir,,Memphis,DE,41303,Axel,Ramirez,ASO,1319888265,,de13334@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12924,D,13335,,1662286834,Non-Chain,DE for Claims - 13335,8523770860,EIN,P,EFT,052001633,006877383419,CHKING,6/14/2025,,PMT,8737 Pierce Jct,,San Bernardino,KY,71341,Ellie,Martinez,ASO,9325971369,,de13335@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12925,D,13336,,1606902116,Non-Chain,DE for Claims - 13336,1186481723,EIN,P,EFT,052001633,009447825183,CHKING,6/14/2025,,PMT,1051 Wilson Orch,,Sterling Heights,NE,40190,Isaac,Wilson,ASO,2915012975,,de13336@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12926,D,13337,,1613136898,Non-Chain,DE for Claims - 13337,8816322118,EIN,P,EFT,052001633,004882633208,CHKING,6/14/2025,,PMT,9719 Tyler Ldg,,Long Beach,MO,63870,Michael,Kelly,ASO,5378172782,,de13337@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12927,D,13338,,1692490778,Non-Chain,DE for Claims - 13338,1007145074,EIN,P,EFT,052001633,001656378652,CHKING,6/14/2025,,PMT,1792 Roosevelt Ct,,San Diego,DE,14242,Lyla,Alexander,ASO,4407715704,,de13338@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12928,D,13339,,1604642649,Non-Chain,DE for Claims - 13339,1181803039,EIN,P,EFT,052001633,001987390803,CHKING,6/14/2025,,PMT,9762 Kennedy Path,,Columbus,WI,64522,Paisley,Cooper,ASO,2410716897,,de13339@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12929,D,13340,,1687789838,Non-Chain,DE for Claims - 13340,9972006206,EIN,P,EFT,052001633,003438085725,CHKING,6/14/2025,,PMT,1056 Tyler Ln,,Austin,SD,44775,Delilah,King,ASO,4269780998,,de13340@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12930,D,13341,,1622689283,Non-Chain,DE for Claims - 13341,2002857269,EIN,P,EFT,052001633,005094157358,CHKING,6/14/2025,,PMT,7680 Tyler Hbr,,Pittsburgh,GA,27384,John,James,ASO,3501438497,,de13341@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12931,D,13342,,1641986033,Non-Chain,DE for Claims - 13342,1258271620,EIN,P,EFT,052001633,007460795483,CHKING,6/14/2025,,PMT,5394 Second Pine,,Vancouver,IL,21745,Avery,Smith,ASO,4166911348,,de13342@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12932,D,13343,,1690114610,Non-Chain,DE for Claims - 13343,9598953023,EIN,P,EFT,052001633,001418957600,CHKING,6/14/2025,,PMT,8535 Elm Run,,Houston,MI,57522,William,Howard,ASO,1098581336,,de13343@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12933,D,13344,,1629537121,Non-Chain,DE for Claims - 13344,1801822268,EIN,P,EFT,052001633,006252767618,CHKING,6/14/2025,,PMT,7079 Cedar Terr,,Newark,SD,97138,Raelynn,Kelly,ASO,1276288788,,de13344@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12934,D,13345,,1632751909,Non-Chain,DE for Claims - 13345,8101814941,EIN,P,EFT,052001633,010805466771,CHKING,6/14/2025,,PMT,9496 Pierce Rdg,,Chesapeake,FL,63277,Joseph,Thompson,ASO,1593014066,,de13345@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12935,D,13346,,1667598514,Non-Chain,DE for Claims - 13346,5480456506,EIN,P,EFT,052001633,006437479925,CHKING,6/14/2025,,PMT,1407 Maple Spg,,Houston,NY,65432,Thomas,Thompson,ASO,1684889259,,de13346@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12936,D,13347,,1621312820,Non-Chain,DE for Claims - 13347,9403094190,EIN,P,EFT,052001633,003511063696,CHKING,6/14/2025,,PMT,9063 Harrison Ldg,,Vancouver,NC,42450,Julian,Williams,ASO,1518332320,,de13347@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12937,D,13348,,1609042951,Non-Chain,DE for Claims - 13348,8149274333,EIN,P,EFT,052001633,001747105457,CHKING,6/14/2025,,PMT,7253 Reagan Cmn,,Plano,CT,72952,Maria,Thompson,ASO,5140953102,,de13348@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12938,D,13349,,1637691472,Non-Chain,DE for Claims - 13349,9562882695,EIN,P,EFT,052001633,009740459322,CHKING,6/14/2025,,PMT,5039 Roosevelt Pine,,Fullerton,ND,34649,Cora,Alexander,ASO,6710787619,,de13349@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12939,D,13350,,1616819961,Non-Chain,DE for Claims - 13350,2424111325,EIN,P,EFT,052001633,001757291759,CHKING,6/14/2025,,PMT,8625 McKinley Pkwy,,Tempe,NH,60046,Violet,Perry,ASO,5826391474,,de13350@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12940,D,13351,,1615013756,Non-Chain,DE for Claims - 13351,1034825490,EIN,P,EFT,052001633,001263631485,CHKING,6/14/2025,,PMT,1586 Sunset Ave,,Fort Collins,MT,51323,Riley,Thompson,ASO,7866646341,,de13351@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12941,D,13352,,1648960841,Non-Chain,DE for Claims - 13352,1041851323,EIN,P,EFT,052001633,005982948565,CHKING,6/14/2025,,PMT,5597 Pierce Rd,,Garland,DE,56646,Thomas,Anderson,ASO,1006023586,,de13352@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12942,D,13353,,1650937380,Non-Chain,DE for Claims - 13353,6805630581,EIN,P,EFT,052001633,008066514244,CHKING,6/14/2025,,PMT,5406 Cedar Cir,,Fort Lauderdale,UT,30547,Thomas,Roberts,ASO,9119005427,,de13353@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12943,D,13354,,1641484880,Non-Chain,DE for Claims - 13354,3559873543,EIN,P,EFT,052001633,005554111883,CHKING,6/14/2025,,PMT,6977 Polk Ct,,Little Rock,NH,56941,Josiah,James,ASO,2891880803,,de13354@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12944,D,13355,,1685342044,Non-Chain,DE for Claims - 13355,7554539869,EIN,P,EFT,052001633,010535790656,CHKING,6/14/2025,,PMT,9397 Jackson Vlg,,Little Rock,IL,12321,Wyatt,James,ASO,1035076810,,de13355@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12945,D,13356,,1641261585,Non-Chain,DE for Claims - 13356,4618114328,EIN,P,EFT,052001633,007126433541,CHKING,6/14/2025,,PMT,10332 Wilson Spg,,Beaumont,NM,26481,Lillian,Nelson,ASO,3688354403,,de13356@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12946,D,13357,,1638123806,Non-Chain,DE for Claims - 13357,6438218587,EIN,P,EFT,052001633,004717121203,CHKING,6/14/2025,,PMT,1499 Madison Run,,San Francisco,MI,75937,Madelyn,Taylor,ASO,5191921717,,de13357@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12947,D,13358,,1628776621,Non-Chain,DE for Claims - 13358,3953928304,EIN,P,EFT,052001633,010739565903,CHKING,6/14/2025,,PMT,2440 Kennedy Path,,McAllen,VA,46113,Lillian,White,ASO,1638885737,,de13358@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12948,D,13359,,1604673511,Non-Chain,DE for Claims - 13359,1058600673,EIN,P,EFT,052001633,004482043289,CHKING,6/14/2025,,PMT,5623 Biden Mnr,,Arlington,IN,26352,Delilah,Sanders,ASO,8877644918,,de13359@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12949,D,13360,,1670707128,Non-Chain,DE for Claims - 13360,2288793612,EIN,P,EFT,052001633,005138584081,CHKING,6/14/2025,,PMT,4725 Harrison Blvd,,Phoenix,IA,97538,John,Perry,ASO,4960579854,,de13360@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12950,D,13361,,1625464361,Non-Chain,DE for Claims - 13361,1031354932,EIN,P,EFT,052001633,006344143258,CHKING,6/14/2025,,PMT,6874 Pierce Hvn,,Jackson,MO,54962,Hailey,Richardson,ASO,2504856042,,de13361@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12951,D,13362,,1649397753,Non-Chain,DE for Claims - 13362,6285813222,EIN,P,EFT,052001633,001511212462,CHKING,6/14/2025,,PMT,8146 Washington Ave,,Jersey City,KY,40227,Amir,Parker,ASO,1596092115,,de13362@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12952,D,13363,,1667669950,Non-Chain,DE for Claims - 13363,7282427822,EIN,P,EFT,052001633,003294892422,CHKING,6/14/2025,,PMT,3105 Hoover Blvd,,Boston,NM,25132,Zoey,Walker,ASO,1751685891,,de13363@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12953,D,13364,,1692466786,Non-Chain,DE for Claims - 13364,7116370567,EIN,P,EFT,052001633,009097499429,CHKING,6/14/2025,,PMT,10642 Eisenhower Rd,,Jacksonville,TX,30211,John,Hughes,ASO,1065434164,,de13364@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12954,D,13365,,1636415832,Non-Chain,DE for Claims - 13365,4868805595,EIN,P,EFT,052001633,010936010136,CHKING,6/14/2025,,PMT,8955 Jackson Hts,,Pomona,NV,56606,Joseph,Lee,ASO,1066783824,,de13365@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12955,D,13366,,1682664275,Non-Chain,DE for Claims - 13366,7336583487,EIN,P,EFT,052001633,001360370444,CHKING,6/14/2025,,PMT,5604 Obama Ct,,Lexington,UT,87786,Gianna,Washington,ASO,2976139648,,de13366@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12956,D,13367,,1624963983,Non-Chain,DE for Claims - 13367,5506686360,EIN,P,EFT,052001633,008308981894,CHKING,6/14/2025,,PMT,5982 Clinton Blvd,,Stockton,ME,95281,Jayden,Jackson,ASO,1099531864,,de13367@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12957,D,13368,,1637367685,Non-Chain,DE for Claims - 13368,1194836969,EIN,P,EFT,052001633,006800856521,CHKING,6/14/2025,,PMT,5282 Reagan Vlg,,McAllen,GA,75026,River,Diaz,ASO,5130307916,,de13368@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12958,D,13369,,1610730107,Non-Chain,DE for Claims - 13369,5686483157,EIN,P,EFT,052001633,004006008343,CHKING,6/14/2025,,PMT,5649 Adams Vw,,Orlando,MD,27722,Sadie,Long,ASO,2292042272,,de13369@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12959,D,13370,,1624886721,Non-Chain,DE for Claims - 13370,3052563250,EIN,P,EFT,052001633,001673952566,CHKING,6/14/2025,,PMT,3468 Grant Way,,Cape Coral,NE,87119,Luca,Green,ASO,1634102503,,de13370@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12960,D,13371,,1624153692,Non-Chain,DE for Claims - 13371,8930024882,EIN,P,EFT,052001633,007630525193,CHKING,6/14/2025,,PMT,10982 Harding Pt,,Plano,ND,34695,Mila,Anderson,ASO,4311346695,,de13371@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12961,D,13372,,1608257469,Non-Chain,DE for Claims - 13372,9862418566,EIN,P,EFT,052001633,001412498349,CHKING,6/14/2025,,PMT,1858 Truman Gln,,Kent,OH,82121,Alexander,Johnson,ASO,8259900163,,de13372@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12962,D,13373,,1610054144,Non-Chain,DE for Claims - 13373,6605576591,EIN,P,EFT,052001633,010993266232,CHKING,6/14/2025,,PMT,7668 Obama Hbr,,Garland,NM,36948,Maria,Kelly,ASO,9704847205,,de13373@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12963,D,13374,,1601861630,Non-Chain,DE for Claims - 13374,2062516981,EIN,P,EFT,052001633,005887435727,CHKING,6/14/2025,,PMT,2263 Monroe Mews,,Port St. Lucie,MI,19858,Grayson,Davis,ASO,8153682685,,de13374@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12964,D,13375,,1617557792,Non-Chain,DE for Claims - 13375,5539036149,EIN,P,EFT,052001633,008630505646,CHKING,6/14/2025,,PMT,4229 Walnut Rd,,Modesto,WV,43531,Elizabeth,Wilson,ASO,9854651597,,de13375@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12965,D,13376,,1687661326,Non-Chain,DE for Claims - 13376,4374991793,EIN,P,EFT,052001633,010222419117,CHKING,6/14/2025,,PMT,4831 Fifth Rd,,Toledo,ME,95731,Oakley,Murphy,ASO,8775956492,,de13376@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12966,D,13377,,1634523330,Non-Chain,DE for Claims - 13377,4543304841,EIN,P,EFT,052001633,002293618302,CHKING,6/14/2025,,PMT,6864 Clinton Yard,,Elk Grove,UT,30975,Colton,Nelson,ASO,6583194143,,de13377@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12967,D,13378,,1607258781,Non-Chain,DE for Claims - 13378,8616570209,EIN,P,EFT,052001633,008306484340,CHKING,6/14/2025,,PMT,10065 Roosevelt St,,Fort Wayne,NC,87212,Cora,Wood,ASO,6095003691,,de13378@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12968,D,13379,,1693259545,Non-Chain,DE for Claims - 13379,6732969797,EIN,P,EFT,052001633,004773654257,CHKING,6/14/2025,,PMT,10735 Elm Cir,,Virginia Beach,ID,17757,Naomi,Lee,ASO,4983765654,,de13379@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12969,D,13380,,1699306183,Non-Chain,DE for Claims - 13380,3678175061,EIN,P,EFT,052001633,005490348252,CHKING,6/14/2025,,PMT,6366 Jefferson Ave,,San Bernardino,TX,61932,Alexander,Johnson,ASO,2209740266,,de13380@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12970,D,13381,,1669092847,Non-Chain,DE for Claims - 13381,5462639691,EIN,P,EFT,052001633,005365570510,CHKING,6/14/2025,,PMT,6410 Park Pl,,Lexington,NJ,40955,Colton,Hall,ASO,5523231497,,de13381@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12971,D,13382,,1646297220,Non-Chain,DE for Claims - 13382,5667032971,EIN,P,EFT,052001633,003947209993,CHKING,6/14/2025,,PMT,4911 Arthur Hwy,,Arlington,NC,48499,Addison,Thompson,ASO,4520353966,,de13382@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12972,D,13383,,1680468828,Non-Chain,DE for Claims - 13383,6335360357,EIN,P,EFT,052001633,002824024203,CHKING,6/14/2025,,PMT,8366 First Dr,,Santa Clarita,WY,84743,Hazel,Phillips,ASO,4899899015,,de13383@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12973,D,13384,,1651575742,Non-Chain,DE for Claims - 13384,1034166243,EIN,P,EFT,052001633,010216904083,CHKING,6/14/2025,,PMT,6234 Reagan Terr,,Mesquite,AL,54301,Raelynn,Gonzalez,ASO,6895969264,,de13384@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12974,D,13385,,1691370468,Non-Chain,DE for Claims - 13385,9199399450,EIN,P,EFT,052001633,007623604324,CHKING,6/14/2025,,PMT,2541 Walnut Run,,Waco,AZ,53205,Christian,Sanchez,ASO,2825464545,,de13385@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12975,D,13386,,1674136753,Non-Chain,DE for Claims - 13386,9783377788,EIN,P,EFT,052001633,004926681033,CHKING,6/14/2025,,PMT,7733 Johnson Trl,,Fort Lauderdale,MS,41466,Avery,Carter,ASO,1220431553,,de13386@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12976,D,13387,,1684055340,Non-Chain,DE for Claims - 13387,6088396170,EIN,P,EFT,052001633,004917140061,CHKING,6/14/2025,,PMT,4302 Main Xing,,Lubbock,NE,61724,Charlotte,Jones,ASO,8206941102,,de13387@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12977,D,13388,,1625826569,Non-Chain,DE for Claims - 13388,3763317213,EIN,P,EFT,052001633,004802963937,CHKING,6/14/2025,,PMT,6447 Maple Gln,,Gilbert,MD,36680,Aurora,Lee,ASO,1841270211,,de13388@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12978,D,13389,,1663314601,Non-Chain,DE for Claims - 13389,3031529705,EIN,P,EFT,052001633,002857283473,CHKING,6/14/2025,,PMT,6904 Reagan Jct,,Hartford,MO,36717,Abigail,Hayes,ASO,4548915511,,de13389@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12979,D,13390,,1693902847,Non-Chain,DE for Claims - 13390,2972416125,EIN,P,EFT,052001633,007677205701,CHKING,6/14/2025,,PMT,9425 Hill Vw,,Salt Lake City,NY,70157,Jace,Lopez,ASO,8794669210,,de13390@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12980,D,13391,,1627381944,Non-Chain,DE for Claims - 13391,5669582419,EIN,P,EFT,052001633,001527316028,CHKING,6/14/2025,,PMT,1253 Clinton Vlg,,Ontario,CA,26352,Valentina,Ross,ASO,5991582214,,de13391@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12981,D,13392,,1613565500,Non-Chain,DE for Claims - 13392,2311263029,EIN,P,EFT,052001633,005682485366,CHKING,6/14/2025,,PMT,10189 Taylor Cir,,Jackson,TN,37366,Grayson,Lewis,ASO,6035772068,,de13392@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12982,D,13393,,1638476162,Non-Chain,DE for Claims - 13393,1278435227,EIN,P,EFT,052001633,007215434524,CHKING,6/14/2025,,PMT,6427 Johnson Grv,,Bellevue,AR,47617,Waylon,Lee,ASO,1023290943,,de13393@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12983,D,13394,,1625348051,Non-Chain,DE for Claims - 13394,4266176966,EIN,P,EFT,052001633,008089659963,CHKING,6/14/2025,,PMT,6748 Fifth Spg,,Gainesville,VA,96105,Wesley,Coleman,ASO,5277161086,,de13394@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12984,D,13395,,1616667220,Non-Chain,DE for Claims - 13395,4036289185,EIN,P,EFT,052001633,006361531525,CHKING,6/14/2025,,PMT,9525 Pine Spg,,Irving,GA,37390,Christian,Johnson,ASO,3890934227,,de13395@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12985,D,13396,,1692308079,Non-Chain,DE for Claims - 13396,3079121098,EIN,P,EFT,052001633,008800905076,CHKING,6/14/2025,,PMT,2705 Bush Trl,,Memphis,IL,47764,Skylar,Stewart,ASO,7697286820,,de13396@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12986,D,13397,,1640753913,Non-Chain,DE for Claims - 13397,7874578944,EIN,P,EFT,052001633,010171973975,CHKING,6/14/2025,,PMT,10017 Lake Pkwy,,Virginia Beach,FL,80029,Lillian,Ramirez,ASO,9529895426,,de13397@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12987,D,13398,,1677790960,Non-Chain,DE for Claims - 13398,9518973136,EIN,P,EFT,052001633,005793238550,CHKING,6/14/2025,,PMT,4750 Madison Riv,,West Valley City,NY,54034,Samuel,Brooks,ASO,4633736052,,de13398@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12988,D,13399,,1632418657,Non-Chain,DE for Claims - 13399,9851855374,EIN,P,EFT,052001633,006188821144,CHKING,6/14/2025,,PMT,8539 Pierce Pine,,Long Beach,CO,78416,Parker,Butler,ASO,5901518604,,de13399@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12989,D,13400,,1659996635,Non-Chain,DE for Claims - 13400,4452459011,EIN,P,EFT,052001633,005596955604,CHKING,6/14/2025,,PMT,9341 Wilson Gate,,Concord,MA,45716,Eli,Stewart,ASO,7157245847,,de13400@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12990,D,13401,,1615451527,Non-Chain,DE for Claims - 13401,4076872032,EIN,P,EFT,052001633,004234516328,CHKING,6/14/2025,,PMT,1354 Wilson Gate,,Eugene,NM,31511,Madelyn,Hernandez,ASO,3393628562,,de13401@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12991,D,13402,,1620392211,Non-Chain,DE for Claims - 13402,2670178613,EIN,P,EFT,052001633,008749258340,CHKING,6/14/2025,,PMT,4262 Franklin Pass,,Fort Lauderdale,WV,28347,John,Ramirez,ASO,7132796890,,de13402@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12992,D,13403,,1688233562,Non-Chain,DE for Claims - 13403,4567947443,EIN,P,EFT,052001633,006311994483,CHKING,6/14/2025,,PMT,4560 Johnson Wds,,Tulsa,TN,51604,Evelyn,Barnes,ASO,7076568042,,de13403@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12993,D,13404,,1633013366,Non-Chain,DE for Claims - 13404,3963762373,EIN,P,EFT,052001633,003777873110,CHKING,6/14/2025,,PMT,2897 Monroe Rdg,,Fort Wayne,TN,10251,Adam,Thomas,ASO,7487309109,,de13404@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12994,D,13405,,1633432467,Non-Chain,DE for Claims - 13405,2482494730,EIN,P,EFT,052001633,003847697192,CHKING,6/14/2025,,PMT,8120 Elm Run,,Fullerton,TN,97050,Jeremiah,Baker,ASO,6129053585,,de13405@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12995,D,13406,,1614042731,Non-Chain,DE for Claims - 13406,9274725735,EIN,P,EFT,052001633,007045398059,CHKING,6/14/2025,,PMT,10258 Clinton Path,,Akron,TX,45716,Emily,Rodriguez,ASO,3243216720,,de13406@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12996,D,13407,,1693069829,Non-Chain,DE for Claims - 13407,2401148378,EIN,P,EFT,052001633,010760379926,CHKING,6/14/2025,,PMT,4974 Roosevelt Wds,,Long Beach,MI,92184,Caleb,Hall,ASO,3086272574,,de13407@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12997,D,13408,,1630677684,Non-Chain,DE for Claims - 13408,5911322705,EIN,P,EFT,052001633,007515274775,CHKING,6/14/2025,,PMT,5652 Reagan Vlg,,San Jose,ME,54414,Beau,Thomas,ASO,7806121442,,de13408@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12998,D,13409,,1666215565,Non-Chain,DE for Claims - 13409,9431477559,EIN,P,EFT,052001633,009086687544,CHKING,6/14/2025,,PMT,1177 Tyler Pond,,Evansville,CT,29044,Charlotte,Mitchell,ASO,5609274503,,de13409@DE.com,,43:17.1,-3,43:17.1,,,,,,,
12999,D,13410,,1608482794,Non-Chain,DE for Claims - 13410,5782526182,EIN,P,EFT,052001633,001264552225,CHKING,6/14/2025,,PMT,5973 Fifth Spg,,Port St. Lucie,NE,23972,Amelia,Long,ASO,7208794347,,de13410@DE.com,,43:17.1,-3,43:17.1,,,,,,,
